Cycle Life,H1,H2,discharge voltage mean,discharge voltage std,discharge voltage kurtosis,discharge voltage skewness,discharge voltage cov,discharge_temperature mean,discharge_temperature std,discharge_temperature kurtosis,discharge_temperature skewness,discharge_temperature cov,discharge time,discharge Q,discharge voltage slope,discharge voltage entropy,capacity,discharge cycle life,adjusted_discharge_cycle_life
26.0,4.189800210528281,2832.125,3.677940301903636,0.2240136524309192,1.4970532977229594,-0.5295845313609339,0.060907365003987,29.87809290999813,1.1109340203573834,1.682006996613362,-1.472331598571578,0.0371822265799846,6431.219,-6427.67707455958,-0.000245497138129,6.38856140554563,1.78163406170095,31.0,29.0
29.0,4.18957843485962,2860.844,3.677940301903636,0.2240136524309192,1.4970532977229594,-0.5295845313609339,0.060907365003987,29.87809290999813,1.1109340203573834,1.682006996613362,-1.472331598571578,0.0371822265799846,6431.219,-6427.67707455958,-0.000245497138129,6.38856140554563,1.78163406170095,31.0,29.0
33.0,4.189594598765103,2876.906,3.680982701747776,0.2268151297330924,1.6035985335709526,-0.55801614070225,0.0616180917192025,30.32954191840504,1.143029219028865,1.3930569108506798,-1.3537128432820966,0.037686992507303,6442.203,-6440.192070034827,-0.0002507267974324,6.385194398997726,1.78502351366047,35.0,33.0
36.0,4.1898998169412005,2860.36,3.68119828344271,0.2285140973660486,1.6991274938125305,-0.5824688709520607,0.062076008889241,30.61748146501738,1.1254846863352066,1.3596325251627457,-1.343046232165134,0.0367595449554252,6417.156,-6417.819814103397,-0.0002555635165294,6.371611847231852,1.77890608564173,39.0,37.0
38.0,4.189429579068383,2836.719,3.6808780113914015,0.2287532559229941,1.676223193407922,-0.5794485401725551,0.0621463833398063,30.47693232752601,1.1214669440981215,1.3717258377563537,-1.347835792848108,0.0367972383849551,6398.907,-6400.102638341058,-0.0002559366352224,6.36475075685191,1.7738387518973,41.0,39.0
40.0,4.189434829165451,2825.735,3.681645387705789,0.2272900206116306,1.4670037328749157,-0.5311836190443181,0.0617359893950204,30.59851621920085,1.172277753334958,1.1172126050389606,-1.2584100387525634,0.0383115882135272,6384.75,-6381.748105821213,-0.0002496723449213,6.357842266508101,1.76968288152315,43.0,41.0
42.0,4.189651987978372,2808.656,3.675132179925496,0.2207945094395968,1.6829301886290722,-0.5839485739955135,0.0600779777787673,31.1002404029285,1.1350903913076238,1.1928764208998368,-1.2891169791020367,0.0364978011938692,6284.063,-6280.516786472464,-0.0002491683359645,6.33682573114644,1.7408787283207,47.0,45.0
45.0,4.18873548048296,2829.875,3.675132179925496,0.2207945094395968,1.6829301886290722,-0.5839485739955135,0.0600779777787673,31.1002404029285,1.1350903913076238,1.1928764208998368,-1.2891169791020367,0.0364978011938692,6284.063,-6280.516786472464,-0.0002491683359645,6.33682573114644,1.7408787283207,47.0,45.0
49.0,4.18941735180978,2885.734,3.6846266213857497,0.2220538721709931,1.1029992459630709,-0.4317867177355077,0.0602649589736397,30.938169249041685,1.122241935254507,1.2686943438023253,-1.3062487239727134,0.0362737021127799,6370.93700000001,-6368.023811368292,-0.0002339569407304,6.326149473155099,1.76481897440119,51.0,49.0
52.0,4.188862854993179,2848.985,3.6830019424524414,0.2251392448807387,1.366962701338335,-0.4983109032257556,0.0611292767146418,30.709606840466275,1.1593569942043458,1.0483660579320082,-1.2447361057015036,0.0377522577943476,6346.156,-6339.812276977022,-0.000246094122969,6.333279628139691,1.75770610357021,55.0,53.0
54.0,4.189669811439953,2822.688,3.682514927726664,0.2252321709333003,1.3031589717821328,-0.4848333488020602,0.0611625954962098,30.477059594039154,1.077173216819713,1.452171637147636,-1.35711655476803,0.0353437382466644,6328.172,-6322.394235360434,-0.0002450486719553,6.326149473155099,1.75193759606013,57.0,55.0
56.0,4.1883034395438,2811.594,3.680272620357085,0.2290408022902076,1.7658552372990617,-0.5976101248890897,0.0622347379982911,30.549259248894582,1.1744512814168715,1.181595510076165,-1.266133801820056,0.0384445093037523,6326.062,-6319.405106506444,-0.0002601258254012,6.322565239927285,1.75212440358322,59.0,57.0
58.0,4.189710853983924,2785.125,3.6790870672378695,0.2267070649966995,1.5775239244658197,-0.5409254907360819,0.0616204674837726,29.85808106179248,1.1355764469509295,1.2791459562484873,-1.2978799777091494,0.0380324658038408,6352.843,-6347.233243947133,-0.0002527019865202,6.318968113746431,1.75977141339896,66.0,64.0
61.0,4.188748813761361,2809.828,3.6790870672378695,0.2267070649966995,1.5775239244658197,-0.5409254907360819,0.0616204674837726,29.85808106179248,1.1355764469509295,1.2791459562484873,-1.2978799777091494,0.0380324658038408,6352.843,-6347.233243947133,-0.0002527019865202,6.318968113746431,1.75977141339896,66.0,64.0
64.0,4.18883364318748,83.35900000000001,3.6790870672378695,0.2267070649966995,1.5775239244658197,-0.5409254907360819,0.0616204674837726,29.85808106179248,1.1355764469509295,1.2791459562484873,-1.2978799777091494,0.0380324658038408,6352.843,-6347.233243947133,-0.0002527019865202,6.318968113746431,1.75977141339896,66.0,64.0
67.0,4.189405663414834,2798.937,3.681439648314102,0.2241124803651664,1.126516067092422,-0.4380603255224509,0.0608763151849569,29.887309173795,1.1284890444516078,1.3063868287732392,-1.3001809326299911,0.0377581346614187,6284.297,-6282.395379350333,-0.0002406641838031,6.300785794663245,1.74114826278362,70.0,68.0
69.0,4.188542347169925,2779.031,3.680615489022298,0.2251385020026724,1.215548077034546,-0.4639531071183202,0.061168710144856,29.974612767860147,1.1612990645458552,1.476388812956527,-1.4225986128256158,0.0387427545282934,6265.969,-6264.320418119868,-0.0002446361645185,6.293419278846484,1.73638333163112,72.0,70.0
71.0,4.1888965468302,2755.234,3.677660046784129,0.2302307952917462,1.787841666543791,-0.6030311145028117,0.0626025223546879,29.928807475767645,1.155751312814956,1.30594426483003,-1.3159351558790424,0.0386166844018335,6266.641,-6262.57703126894,-0.0002640575564638,6.289715570908999,1.73655906626953,74.0,72.0
73.0,4.188409088390744,2734.406,3.67453404625628,0.2198543964901439,1.395706502066651,-0.5084132940935129,0.0598319116716683,30.029795182593663,1.1736066702396477,0.9150680833254534,-1.1631782037664231,0.0390814077519886,6198.75,-6195.777674965092,-0.0002445985316699,6.274762021241941,1.71723356522952,78.0,76.0
76.0,4.188998813834802,2752.672,3.67453404625628,0.2198543964901439,1.395706502066651,-0.5084132940935129,0.0598319116716683,30.029795182593663,1.1736066702396477,0.9150680833254534,-1.1631782037664231,0.0390814077519886,6198.75,-6195.777674965092,-0.0002445985316699,6.274762021241941,1.71723356522952,78.0,76.0
