Cycle Life,H1,H2,discharge voltage mean,discharge voltage std,discharge voltage kurtosis,discharge voltage skewness,discharge voltage cov,discharge_temperature mean,discharge_temperature std,discharge_temperature kurtosis,discharge_temperature skewness,discharge_temperature cov,discharge time,discharge Q,discharge voltage slope,discharge voltage entropy,capacity,discharge cycle life,adjusted_discharge_cycle_life
30.0,4.210924573003348,8001.031,3.4111522148506954,0.2851392384707784,1.142664030940102,-0.7508134329103392,0.0835903004355549,11.841450660425128,2.508227576187759,-0.3265702231799565,-0.3594012663058037,0.2118175929719838,2640.016,-4170.216442882943,-0.0001705458677422,5.564520407322696,1.11605657165746,33.0,31.0
32.0,4.210881561090006,9109.578,3.4062074380814424,0.2938575065189501,1.074516399507406,-0.7914528927575358,0.0862711716361192,11.855003538549177,2.640957468227436,-0.4961595431824843,-0.2064097301566577,0.2227715461779303,2621.187,-4148.341080101072,-0.0001718575601751,5.552959584921617,1.09846418250689,35.0,33.0
34.0,4.2109112789002205,8921.063,3.4006629565141497,0.3011573982002001,0.926387852932268,-0.7977075799889665,0.0885584375903284,11.917333627451097,2.8315516820582807,-0.4201588236525042,-0.1942714888887698,0.2375994304242617,2616.453,-4147.100433866703,-0.00017218164873,5.549076084895219,1.09256941030967,37.0,35.0
36.0,4.211059229776936,7757.5,3.373436366456084,0.3057700306605214,0.8338397846404537,-0.8000515513835806,0.0906405212503663,12.135031767584422,3.18465371778524,-0.0682792817136297,-0.1206556409732727,0.2624347244225773,2565.109,-4248.337219646315,-0.000177440788098,5.525452939131784,1.10916768071203,41.0,39.0
39.0,4.210890926031505,8979.875,3.373436366456084,0.3057700306605214,0.8338397846404537,-0.8000515513835806,0.0906405212503663,12.135031767584422,3.18465371778524,-0.0682792817136297,-0.1206556409732727,0.2624347244225773,2565.109,-4248.337219646315,-0.000177440788098,5.525452939131784,1.10916768071203,41.0,39.0
42.0,4.210846740664369,7903.422,3.3799212171444224,0.3064539246734947,0.7926835898314835,-0.778208421545628,0.0906689549800829,12.035133443915598,2.965591505295273,-0.0715401613539463,-0.04277932247666,0.2464111859760506,2556.593,-4221.289642166244,-0.0001807447984118,5.513428746164985,1.10675167542453,45.0,43.0
44.0,4.210914816490476,7898.641,3.4131937901660443,0.2883697338122615,1.0129922007564884,-0.765234437006546,0.0844867744231519,11.694010522378292,2.534066077924707,-0.5500673970341734,-0.2925440813016489,0.2166977764450768,2577.891,-4018.053590593584,-0.0001662244028741,5.513428746164985,1.07266941245828,47.0,45.0
46.0,4.210515807829324,7798.688,3.3882127771112662,0.3146016764885626,0.7877643073146543,-0.8292668502329265,0.0928518063014881,12.025951124467577,3.103624648367384,-0.3020836503703585,-0.1266166457967845,0.2580772710819403,2572.36,-4139.433548417351,-0.0001765889244042,5.50938833662798,1.07768440215067,49.0,47.0
48.0,4.210960199745941,8920.187,3.3833310240018224,0.286590698863149,1.0076744771542143,-0.7899368522920953,0.0847066683188947,11.847288624466865,2.6303315248336565,-0.4286722887687597,-0.3039265214861915,0.2220197049476392,2697.75,-4491.2622034417545,-0.0001706205538395,5.552959584921617,1.19817147345359,53.0,51.0
51.0,4.211203715436443,9017.172,3.3833310240018224,0.286590698863149,1.0076744771542143,-0.7899368522920953,0.0847066683188947,11.847288624466865,2.6303315248336565,-0.4286722887687597,-0.3039265214861915,0.2220197049476392,2697.75,-4491.2622034417545,-0.0001706205538395,5.552959584921617,1.19817147345359,53.0,51.0
55.0,4.2110441802821,8315.655999999999,3.406033299298373,0.2860365272692035,1.133883703248821,-0.7985187089909945,0.0839793690003341,11.642387007673332,2.5061954932716604,-0.4802249645592513,-0.3203895654171765,0.2152647469646785,2683.406,-4364.980470183995,-0.0001706325817108,5.541263545158426,1.16253815526809,57.0,55.0
58.0,4.210858436371042,9074.485,3.3678744885149583,0.3163994995161768,0.7345649096556932,-0.8267018428073354,0.0939463452676619,11.98345421447386,3.02537739692361,-0.2446066676224378,0.0045619847103713,0.2524628828029816,2593.531,-4401.237058599252,-0.0001835899302848,5.501258210544727,1.13744409842236,61.0,59.0
60.0,4.21086876968699,7999.703,3.3809383898685605,0.3164172837662112,0.7822687190642599,-0.860989924269667,0.0935885979804892,11.908597488676609,3.2360649022219232,-0.0411615168227954,-0.1648704436041117,0.2717418995225057,2604.125,-4292.22071583037,-0.0001787283341233,5.501258210544727,1.11263753521255,63.0,61.0
62.0,4.2112454819461815,7950.827999999999,3.4146973937478307,0.2969688853682208,1.165351207130824,-0.8551329848304785,0.0869678484283727,11.589439262272098,2.5581436781205262,-0.6395659335158248,-0.1858945775649298,0.2207305824060209,2588.594,-4137.761309438443,-0.0001757387080557,5.4889377261566885,1.09865606784598,65.0,63.0
64.0,4.211350355459616,9091.187000000002,3.41231159843661,0.2932352579129551,1.07467621120888,-0.8073560532698024,0.0859344902872598,11.629714317449922,2.5561048258433,-0.658868937901842,-0.2460779844655115,0.2197908526444167,2579.203,-4138.253554851739,-0.0001743639442811,5.48063892334199,1.09853027588846,69.0,67.0
67.0,4.21118003006128,7894.546,3.41231159843661,0.2932352579129551,1.07467621120888,-0.8073560532698024,0.0859344902872598,11.629714317449922,2.5561048258433,-0.658868937901842,-0.2460779844655115,0.2197908526444167,2579.203,-4138.253554851739,-0.0001743639442811,5.48063892334199,1.09853027588846,69.0,67.0
70.0,4.210904709970745,7743.218,3.367342836467804,0.3246155487699725,0.5848114266503437,-0.8129272003618137,0.0964010985915767,12.022205345514337,3.287369700667515,-0.2597578441100161,0.1465443805338015,0.2734414864984886,2525.609,-4254.668532047325,-0.0001864630433927,5.455321115357702,1.09496449227353,73.0,71.0
72.0,4.211394267562113,9061.172,3.4104196380737446,0.2970704479044411,0.9978695893174772,-0.776705094901896,0.0871067139621066,11.542224902228243,2.6080248235825843,-0.8736387537761376,-0.2337271290761448,0.2259551209298565,2536.172,-4084.717264980159,-0.0001796828482113,5.451038453565699,1.0890679714831,75.0,73.0
74.0,4.211328549948778,7898.828,3.3875483794093744,0.3197316075109144,0.7398809016582657,-0.8499509311750929,0.0943843664209631,11.825965633220362,3.184432398499775,-0.2260683583100404,-0.245199087049681,0.2692746197024601,2536.204,-4135.805408866534,-0.0001814768320329,5.451038453565699,1.07332339163605,77.0,75.0
76.0,4.211433223272101,7774.187,3.3533445639000163,0.3283843262772373,0.4507790987682476,-0.7711796388052116,0.0979274035279329,12.03863906152037,3.205046828809832,-0.4953603626929266,0.1673788161418379,0.2662299959680876,2488.86,-4281.217052292157,-0.0001891509083004,5.42934562895444,1.09537385674531,81.0,79.0
79.0,4.211204955954215,7854.219,3.3533445639000163,0.3283843262772373,0.4507790987682476,-0.7711796388052116,0.0979274035279329,12.03863906152037,3.205046828809832,-0.4953603626929266,0.1673788161418379,0.2662299959680876,2488.86,-4281.217052292157,-0.0001891509083004,5.42934562895444,1.09537385674531,81.0,79.0
82.0,4.211263307803411,7984.719,3.3737196134296283,0.3209087783314077,0.5477429584891249,-0.7625008240023003,0.0951201685682411,11.873598601586018,2.969613075323528,-0.6030088688950612,0.0065653058911861,0.2501021952120615,2485.766,-4183.413656123257,-0.0001892029967607,5.420534999272287,1.0857980724077,85.0,83.0
84.0,4.211361158749442,7595.5,3.3827467028733884,0.3253244845349784,0.6775756317942041,-0.8511728217036777,0.0961716951075999,11.809310238880515,3.2561577258020327,-0.2396525735177204,-0.1793794314639999,0.2757280196671932,2506.718,-4109.424633810371,-0.0001838502516073,5.424950017481404,1.05887489655076,87.0,85.0
86.0,4.211298425980009,7890.483999999999,3.364191938389695,0.3269063529825292,0.5157543571976557,-0.7723848117158202,0.0971723251732795,11.933034010302553,3.040544892312024,-0.5064578399806887,0.0533139310917338,0.2548006558673115,2459.297,-4191.21326918714,-0.0001927303033847,5.40267738187228,1.08132600351913,89.0,87.0
88.0,4.21136717873439,7672.265,3.408219619852174,0.3020685980866113,0.9811862602923428,-0.8091784243391664,0.088629440522883,11.53732922797716,2.577947932634342,-0.7357093787528282,-0.2154178343024075,0.2234440815282459,2488.734,-4012.646353180769,-0.000179896310498,5.407171771460119,1.06160186258832,93.0,91.0
91.0,4.211169186102952,9093.156,3.408219619852174,0.3020685980866113,0.9811862602923428,-0.8091784243391664,0.088629440522883,11.53732922797716,2.577947932634342,-0.7357093787528282,-0.2154178343024075,0.2234440815282459,2488.734,-4012.646353180769,-0.000179896310498,5.407171771460119,1.06160186258832,93.0,91.0
94.0,4.211150767370468,7633.64,3.3954495279596,0.3079274978481765,0.6542467880186766,-0.7235713390273515,0.0906882859876338,11.654440484569944,2.7034777523381983,-0.8208819560133591,-0.1794411524086221,0.2319697591589664,2467.328,-4057.527754387281,-0.0001870741054436,5.393627546352363,1.07425131414247,97.0,95.0
96.0,4.2109827769454204,7694.156,3.388647133364756,0.3239532659433559,0.7212728861847233,-0.8422238651624335,0.0955995868539096,11.7227020418182,3.059114874006259,-0.5246095769782433,-0.0695206217984645,0.2609564640552604,2466.125,-4029.19704490973,-0.0001860205832593,5.389071729816502,1.04056147341315,99.0,97.0
98.0,4.211374934905686,7709.672,3.356819503345258,0.3386377940239577,0.3502178066306451,-0.7805182993629728,0.1008805488905454,12.139105911879913,3.436724688855091,-0.4327781069389331,0.2122693254250264,0.2831118464409926,2459.31299999999,-4155.810983986928,-0.0001906957250841,5.38449506278909,1.05756565353249,101.0,99.0
100.0,4.211032997835111,10552.203,3.38173030037378,0.3135946416980717,0.8438395229152973,-0.8706719681367456,0.0927320081271443,11.725785170275977,2.796395074668209,-0.6162353136948853,0.0140260872572403,0.2384825437324973,2559.125,-4236.741223673342,-0.0001775640469847,5.420534999272287,1.09835289709146,105.0,103.0
103.0,4.211236172421774,9181.437,3.38173030037378,0.3135946416980717,0.8438395229152973,-0.8706719681367456,0.0927320081271443,11.725785170275977,2.796395074668209,-0.6162353136948853,0.0140260872572403,0.2384825437324973,2559.125,-4236.741223673342,-0.0001775640469847,5.420534999272287,1.09835289709146,105.0,103.0
107.0,4.211080229512062,8084.343,3.332585578324588,0.3457140530086494,0.2346645892757743,-0.7765858283952524,0.1037374869702378,12.140932736705594,3.500277244168808,-0.3046566273533737,0.2775949251179457,0.2883038165252695,2534.156,-4437.31386922093,-0.0001897793656479,5.407171771460119,1.10975899373974,109.0,107.0
110.0,4.211179465462904,8081.781,3.364395338116308,0.3363881710475184,0.4454530811565567,-0.8166908852808854,0.0999847334338118,11.89972574061436,3.352263862059026,-0.288621504712915,0.0135569478508668,0.2817093381083214,2503.172,-4211.925564279005,-0.0001891198438715,5.389071729816502,1.07161590947561,113.0,111.0
112.0,4.211381929862785,8706.86,3.3556150350421454,0.3395353646152834,0.3587634511639184,-0.7784883479679863,0.1011842422535274,11.9698483506891,3.371864056789766,-0.3898981457113852,0.2943987000127585,0.2816964725034006,2474.344,-4223.081728032377,-0.0001924993191614,5.375278407684164,1.07464642110198,115.0,113.0
114.0,4.211353578580564,8942.047,3.281355252371035,0.3313586161057696,0.2232402285754164,-0.7759753189974297,0.1009822438050062,11.944879920447908,3.534193330683698,-0.3286565916828188,0.4737753584091263,0.2958751661147861,2349.64,-4381.742046380405,-0.0001941146195241,5.370638028127663,1.08643683065179,117.0,115.0
116.0,4.209872219879869,4081.953,3.3340325216514985,0.3418427270746833,0.2739453223311527,-0.7847995073134558,0.102531311513828,12.028925123088165,3.413713861625031,-0.2794911028412623,0.3540624268182703,0.2837920950287397,2560.688,-4509.525868358172,-0.0001878882019863,5.451038453565699,1.1340138347388,121.0,119.0
119.0,4.210765830499569,9782.25,3.3340325216514985,0.3418427270746833,0.2739453223311527,-0.7847995073134558,0.102531311513828,12.028925123088165,3.413713861625031,-0.2794911028412623,0.3540624268182703,0.2837920950287397,2560.688,-4509.525868358172,-0.0001878882019863,5.451038453565699,1.1340138347388,121.0,119.0
122.0,4.211291949626587,8016.594,3.353357049023896,0.335167554980246,0.3927073024118814,-0.7677550432404984,0.0999498562426591,11.810607676487717,3.203674017024737,-0.3445264414373556,0.3579801862784757,0.2712539527836944,2488.719,-4319.197333481416,-0.0001940582761357,5.416100402204422,1.10464685296443,125.0,123.0
124.0,4.211203855033889,7829.781000000001,3.356165416087441,0.3349308307601401,0.387225678699262,-0.7604776216802586,0.0997956862181711,11.765625767571136,3.182808638731573,-0.3840970319484458,0.3599284157859361,0.2705175824565278,2474.844,-4267.000875502243,-0.0001939374963474,5.407171771460119,1.08970014840743,127.0,125.0
126.0,4.211172147123976,8939.530999999999,3.3655236596965747,0.3322642418421687,0.404716798883479,-0.7630604616154056,0.0987258671870768,11.666664960009534,3.1273176817174333,-0.4434163693231272,0.3276902835513949,0.2680558405025867,2473.875,-4194.849394206245,-0.0001913987325305,5.40267738187228,1.07553354753817,129.0,127.0
128.0,4.2112242852326505,8854.094,3.365753103809042,0.3357163537398892,0.3868401360864992,-0.8080465243102489,0.0997447951128551,11.70893917625306,3.205568940639988,-0.326894722952884,0.0523269198290585,0.2737710814265064,2495.5,-4166.118964462265,-0.0001852744058212,5.407171771460119,1.06098667761444,133.0,131.0
131.0,4.211085595841774,9003.156,3.365753103809042,0.3357163537398892,0.3868401360864992,-0.8080465243102489,0.0997447951128551,11.70893917625306,3.205568940639988,-0.326894722952884,0.0523269198290585,0.2737710814265064,2495.5,-4166.118964462265,-0.0001852744058212,5.407171771460119,1.06098667761444,133.0,131.0
134.0,4.211361054081268,8903.469000000001,3.410105370394735,0.3045846799899237,0.7633186539221262,-0.733733292952513,0.0893182605541208,11.131625464424475,2.458492078728785,-0.9883371238951396,-0.2219907354160859,0.220856521501363,2460.125,-3969.0680791383056,-0.0001857752703478,5.38449506278909,1.05538578981328,137.0,135.0
136.0,4.211400902226022,7506.39,3.3607031370514138,0.3388991544155126,0.2855206020766747,-0.7468520333563468,0.1008417407295466,11.73883233236768,3.1779779492379925,-0.4897175348363163,0.3433716768929719,0.2707235148486873,2440.547,-4119.681208328911,-0.0001919587269984,5.375278407684164,1.05331023336918,139.0,137.0
138.0,4.210947695161587,10357.204,3.392824019054765,0.3233676606559199,0.6311237593484149,-0.8237376807364836,0.0953092936267321,11.33070420089266,3.003434536655862,-0.0411659115444704,-0.3618729529582257,0.2650704213440895,2449.922,-3974.688113159956,-0.0001868762186813,5.375278407684164,1.03153652600843,141.0,139.0
140.0,4.211271101003595,7613.125,3.337994308220082,0.3469044731157224,0.1589966939235334,-0.7080660105442279,0.1039260229597881,11.717436323555573,3.2047201216583248,-0.4917246746158343,0.4075852962952972,0.273500109850469,2408.781,-4188.98684679456,-0.0001970641407015,5.356586274672011,1.05334010532594,145.0,143.0
143.0,4.211220897589143,7549.172,3.337994308220082,0.3469044731157224,0.1589966939235334,-0.7080660105442279,0.1039260229597881,11.717436323555573,3.2047201216583248,-0.4917246746158343,0.4075852962952972,0.273500109850469,2408.781,-4188.98684679456,-0.0001970641407015,5.356586274672011,1.05334010532594,145.0,143.0
146.0,4.211238104427737,7614.75,3.403485205771499,0.3103957443206541,0.6862645168292811,-0.7207239840030991,0.0911993810915637,11.113362092407373,2.5151346640412715,-1.0826887449761058,-0.2185488530394567,0.2263162707313933,2420.671,-3922.5163426870654,-0.0001889190644611,5.351858133476067,1.03542079121573,149.0,147.0
148.0,4.211370601847342,8588.782,3.348847901013984,0.3487646259994039,0.1514829869861333,-0.725126918248677,0.104144659987037,11.759912549960132,3.287861593885893,-0.5619287198941656,0.3863019931276475,0.2795821465438566,2409.906,-4094.546817448802,-0.0001954328837129,5.347107530717469,1.03222517913106,151.0,149.0
150.0,4.2113772314879965,7298.391,3.400337322032958,0.3193927096670154,0.7774501349768572,-0.8253783135954761,0.0939297132662297,11.095152329208842,2.8622133839121893,-0.1909215509578703,-0.4745173987355512,0.2579697239827156,2416.672,-3886.010035708168,-0.000187761202951,5.342334251964812,1.01154339730347,153.0,151.0
152.0,4.211245663229762,7629.907,3.334305277604063,0.3519926929063721,0.0732048342428099,-0.6920353503009309,0.1055670262919969,11.855416870953556,3.3971363187373567,-0.5456936477866718,0.4450313463362153,0.2865471839341671,2395.75,-4153.306166929589,-0.0001978115137296,5.33271879326537,1.04137605681502,157.0,155.0
155.0,4.211346789319975,7538.672,3.334305277604063,0.3519926929063721,0.0732048342428099,-0.6920353503009309,0.1055670262919969,11.855416870953556,3.3971363187373567,-0.5456936477866718,0.4450313463362153,0.2865471839341671,2395.75,-4153.306166929589,-0.0001978115137296,5.33271879326537,1.04137605681502,157.0,155.0
158.0,4.21128992902379,7637.718,3.4133233156096474,0.3060177825553817,0.790784619532507,-0.7303908377675389,0.0896539103564891,10.922543090852551,2.629360446622844,-0.7673322273561105,-0.4896983776608323,0.2407278620694926,2402.125,-3823.1586428274777,-0.000187603229125,5.327876168789581,1.01331355479693,161.0,159.0
160.0,4.21130531548155,7514.704,3.3358445561886736,0.3492892435030418,0.0698826729913184,-0.6588707267278976,0.1047078895972652,11.679121657086684,3.2077588216107147,-0.6979506545838183,0.3529520411443241,0.2746575398214388,2355.265,-4092.142388405863,-0.00020189390417,5.308267697401204,1.02999425596269,163.0,161.0
162.0,4.211018220838915,8411.375,3.353709465020553,0.3491082910482969,0.1114035980940224,-0.7148002335312417,0.1040961641697121,11.716719550648063,3.2559678106342336,-0.5759045720874614,0.2694633641280561,0.2778907352488557,2396.719,-4029.883931142942,-0.0001960350299841,5.32300997913841,1.01893498078143,165.0,163.0
164.0,4.211325589271088,7539.218000000001,3.366457418651549,0.3326603451856839,0.51583640485691,-0.8282652955174039,0.0988161452280993,11.332026451776487,3.1191515829191645,-0.2243288954194651,-0.2916699528098171,0.2752509973562746,2442.344,-4044.6841261589625,-0.0001846991048338,5.33753807970132,1.0290879520854,169.0,167.0
167.0,4.211179153175723,7641.4840000000095,3.366457418651549,0.3326603451856839,0.51583640485691,-0.8282652955174039,0.0988161452280993,11.332026451776487,3.1191515829191645,-0.2243288954194651,-0.2916699528098171,0.2752509973562746,2442.344,-4044.6841261589625,-0.0001846991048338,5.33753807970132,1.0290879520854,169.0,167.0
171.0,4.211140524728187,7656.11,3.319131030823727,0.361792291266636,-0.0660894636619779,-0.6821237690030836,0.1090021116692244,11.967823512320056,3.5390095799225847,-0.5635013454598359,0.4477652449544058,0.295710375096977,2444.703,-4285.437257338536,-0.0001967271107073,5.33753807970132,1.05676292419,173.0,171.0
174.0,4.211249698143434,7781.953,3.343831990901096,0.3525505136291552,0.0840533526250593,-0.7104164728128632,0.1054330823404048,11.818028778074437,3.3330173051237533,-0.6035242957906708,0.3426288828797776,0.2820281933402785,2403.234,-4105.934041897586,-0.0001968585736372,5.313205979041789,1.0321298444901,177.0,175.0
176.0,4.211386332179106,8551.375,3.3724641292622257,0.3252558104911144,0.336810436145226,-0.6461343545908346,0.0964445574584269,11.295282200562324,2.7742076878901165,-1.0976002299174052,0.0073761793327975,0.2456076473903419,2361.047,-3996.224703352179,-0.0001993687392496,5.293304824724493,1.04092302839513,179.0,177.0
178.0,4.21126317229642,8731.5,3.3553714698756965,0.3511827639431877,0.142894521262451,-0.7497758284601538,0.1046628568836814,11.589249198689654,3.179312883174441,-0.3896378222648096,0.1910981045572089,0.2743329467394585,2392.468,-4008.72923598362,-0.0001946541989877,5.303304908059076,1.01116109876699,181.0,179.0
180.0,4.211301778538659,7386.937000000001,3.3279855680794297,0.3555503388511543,-0.015478342626384,-0.6576209122601924,0.1068365026163083,11.85714384384496,3.435684961680284,-0.656513560372721,0.4367432948396159,0.2897565389209431,2373.89,-4138.5734189581535,-0.0002001777139514,5.293304824724493,1.03378761129118,185.0,183.0
183.0,4.211157918151127,7601.672,3.3279855680794297,0.3555503388511543,-0.015478342626384,-0.6576209122601924,0.1068365026163083,11.85714384384496,3.435684961680284,-0.656513560372721,0.4367432948396159,0.2897565389209431,2373.89,-4138.5734189581535,-0.0002001777139514,5.293304824724493,1.03378761129118,185.0,183.0
186.0,4.211254694720471,8916.656,3.379505906360248,0.3212294356626662,0.3704601892078281,-0.6367898371481524,0.0950521894511593,11.220787392479364,2.665499386280637,-1.1329370402556116,-0.0631908786160257,0.2375501195279009,2342.453,-3924.937969905286,-0.0001979593969796,5.272999558563746,1.0334195479955,189.0,187.0
188.0,4.211362188144864,7386.139999999999,3.341948612435924,0.3549037182556345,0.0840321204806535,-0.7182028754894663,0.1061966413651548,11.759447806620912,3.3115567897141296,-0.4889311886597922,0.2119786133872342,0.2816081880859768,2359.296,-4031.9981285262447,-0.0002001360020953,5.278114659230518,1.00989365641165,191.0,189.0
190.0,4.211463056017859,10424.5,3.3994343538904057,0.3110464560452731,0.5610696358114851,-0.6478741692352923,0.0914994742255584,10.988248985047369,2.5775681171019245,-1.14264285658416,-0.3548160039804977,0.2345749646380817,2345.453,-3826.174020529859,-0.0001948569493983,5.267858159063326,1.01262624479406,193.0,191.0
192.0,4.2113404996424215,7653.844,3.367453756537879,0.3432245871624269,0.3347453496920884,-0.7909715149106482,0.1019240684437194,11.355681286808547,3.0635511425381443,-0.1128003792254217,-0.1659014099666805,0.2697813601106393,2360.172,-3907.8716610419992,-0.0001933957063462,5.272999558563746,0.994874205572769,197.0,195.0
195.0,4.21124714711258,7400.483999999999,3.367453756537879,0.3432245871624269,0.3347453496920884,-0.7909715149106482,0.1019240684437194,11.355681286808547,3.0635511425381443,-0.1128003792254217,-0.1659014099666805,0.2697813601106393,2360.172,-3907.8716610419992,-0.0001933957063462,5.272999558563746,0.994874205572769,197.0,195.0
198.0,4.211324765745939,7377.063,3.313138824967226,0.363040888271994,-0.0847065469996715,-0.619956689655982,0.1095761172264145,11.785825239943048,3.4078330986520817,-0.6615093271884716,0.436764749927937,0.2891467529233913,2322.156,-4124.876241571926,-0.0002087095627498,5.252273428046632,1.0208889510043,201.0,199.0
200.0,4.211328843111467,10485.985,3.331207681083793,0.3558829827025725,0.0107212108775662,-0.6442314352449496,0.1068330217666848,11.726404805348078,3.3758447252659574,-0.6334298939396721,0.4247882797701403,0.2878840344763069,2327.15700000001,-4059.268501369636,-0.0002067560252388,5.252273428046632,1.01610081594411,203.0,201.0
202.0,4.211293649589432,7502.75,3.361184494584017,0.3442243647075451,0.2418172639474196,-0.7359657866472693,0.1024116246109681,11.472788708066494,3.1070670426198466,-0.3386888938108403,-0.0123405652264656,0.2708205582514802,2335.0,-3925.219103214688,-0.0002002760696503,5.252273428046632,0.998787534510628,205.0,203.0
204.0,4.211209125509705,7550.703,3.317225424194071,0.3608407856563035,-0.0843254468134682,-0.6245658842329819,0.1087778910123272,11.802235485150677,3.4367427003978874,-0.5836594654374445,0.4653800692284339,0.2911942152587893,2329.375,-4110.710629934274,-0.0002054164341226,5.247024072160485,1.01588682949238,209.0,207.0
207.0,4.211250796580579,8931.375,3.317225424194071,0.3608407856563035,-0.0843254468134682,-0.6245658842329819,0.1087778910123272,11.802235485150677,3.4367427003978874,-0.5836594654374445,0.4653800692284339,0.2911942152587893,2329.375,-4110.710629934274,-0.0002054164341226,5.247024072160485,1.01588682949238,209.0,207.0
210.0,4.211208038662864,8967.047,3.394889434849019,0.3166712880961801,0.5489980676051589,-0.6601166415130592,0.0932788222336505,10.949818258159802,2.488498321448775,-1.1781292230107665,-0.2926026561137876,0.2272638926764238,2317.453,-3804.081092924524,-0.000198059599405,5.236441962829949,1.00537773814195,213.0,211.0
212.0,4.211432532326634,8494.062,3.3100508561202555,0.3634932192814201,-0.1242071130196169,-0.5872651941715027,0.1098149953222997,11.706437723845251,3.400414789330282,-0.7308649911532012,0.4495155843305453,0.2904739144004378,2295.109,-4089.1101645883055,-0.0002108351671141,5.2257466737132034,1.00913229100279,215.0,213.0
214.0,4.210993945544417,8434.905999999999,3.3458687278652697,0.3543822152723945,0.0573360480423175,-0.6845278523321949,0.1059163535977986,11.583533228310795,3.2233228647885603,-0.5118460369159004,0.2064453790545809,0.2782676754369367,2326.657,-3960.8910962920063,-0.000203058212359,5.214935757608987,0.99845812407842,217.0,215.0
