Cycle Life,H1,H2,discharge voltage mean,discharge voltage std,discharge voltage kurtosis,discharge voltage skewness,discharge voltage cov,discharge_temperature mean,discharge_temperature std,discharge_temperature kurtosis,discharge_temperature skewness,discharge_temperature cov,discharge time,discharge Q,discharge voltage slope,discharge voltage entropy,capacity,discharge cycle life,adjusted_discharge_cycle_life
56.0,4.188954370411373,2144.391,3.466294469143064,0.2055018755250733,1.9264672765917448,-0.3418820106286244,0.0592857523659487,32.11597218782517,3.775168740200362,-0.5021804540742938,-0.4157645731540648,0.1175480137459917,3011.781,-5483.794473017,-0.0002214589574925,5.648974238161207,1.51997352240971,59.0,57.0
58.0,4.188964755434033,2124.65600000001,3.459703422925142,0.2112443708121692,2.121107972737563,-0.447557138114576,0.0610585200489712,31.969087731359647,3.8278271433848783,-0.5265096451658149,-0.3943130666097432,0.1197352635004977,2990.25,-5460.99454660843,-0.0002264981531054,5.638354669333747,1.51366295268442,61.0,59.0
60.0,4.189195810254886,2076.484,3.4622130413589147,0.2058236586015789,1.932557072422528,-0.3380872204172158,0.0594485827829917,31.87470050843517,3.876980392487087,-0.5547703374848858,-0.3858602180590105,0.1216319002420462,2980.234,-5416.397352775882,-0.0002202280161056,5.631211781821368,1.5012870006993,63.0,61.0
62.0,4.1894240662670414,2066.594,3.4628505734955555,0.2063032917874881,1.9524723770004109,-0.3621563326873877,0.0595761461284297,32.243290579660325,3.834754824666115,-0.508626358103375,-0.4289179614471187,0.1189318694130167,2994.844,-5420.497711539127,-0.0002171926688612,5.631211781821368,1.50238147349117,67.0,65.0
65.0,4.189405406213933,1971.344,3.4628505734955555,0.2063032917874881,1.9524723770004109,-0.3621563326873877,0.0595761461284297,32.243290579660325,3.834754824666115,-0.508626358103375,-0.4289179614471187,0.1189318694130167,2994.844,-5420.497711539127,-0.0002171926688612,5.631211781821368,1.50238147349117,67.0,65.0
68.0,4.189275367423776,2038.454,3.4614145860859864,0.2100839730403843,1.9841466055796309,-0.3949687455200381,0.060693097522865,32.534721843990155,3.828601558378309,-0.5279403520218842,-0.4059162830903868,0.1176774025220545,2975.11,-5378.501735874298,-0.0002188086798049,5.616771097666572,1.49065423913771,71.0,69.0
70.0,4.189263367450953,2024.234,3.45675368252563,0.2128717616789202,2.053975079102037,-0.4344279392632272,0.0615814088099526,32.315090431633784,3.866910303574794,-0.5498418909947289,-0.390690731343237,0.1196626793217762,2953.219,-5356.026951017568,-0.0002214924535633,5.605802066295997,1.48439716394362,73.0,71.0
72.0,4.18914543382371,1998.578,3.45759668675322,0.2087744025366854,1.9101703120025668,-0.3593791994760317,0.0603813635455355,32.112271030171264,3.8850656834571033,-0.5439094023938464,-0.4173569846753628,0.1209838344913964,2955.484,-5313.461221077744,-0.0002133163543772,5.602118820879701,1.47253219362301,75.0,73.0
74.0,4.1888396473392,1969.062,3.456382425532515,0.2070279704365774,1.860749553972851,-0.3463608886867005,0.0598972986632638,31.7443365044674,3.7629692054245454,-0.5020340781723336,-0.4507916846828547,0.1185398600123515,2957.016,-5291.182289251476,-0.0002083655363868,5.598421958998377,1.46631493821132,79.0,77.0
77.0,4.189395549272287,1850.938,3.456382425532515,0.2070279704365774,1.860749553972851,-0.3463608886867005,0.0598972986632638,31.7443365044674,3.7629692054245454,-0.5020340781723336,-0.4507916846828547,0.1185398600123515,2957.016,-5291.182289251476,-0.0002083655363868,5.598421958998377,1.46631493821132,79.0,77.0
80.0,4.189238804396116,1926.312,3.453699365122665,0.2135691910239003,1.947710856069758,-0.4172156062951759,0.0618378059134614,32.04801967333395,3.70731422826098,-0.5125913822178698,-0.4237027460804389,0.1156799785462472,2935.5,-5266.203897293028,-0.0002136335837829,5.583496308781699,1.45938589976331,83.0,81.0
82.0,4.189429887381229,1929.5,3.4526946539372747,0.2107401518354192,1.780198267832926,-0.3390327348838385,0.0610364289222917,31.7080219105398,3.728130777369736,-0.5112561073364672,-0.4381789173042463,0.1175768954584486,2913.79700000001,-5220.914388118126,-0.0002107488845059,5.572154032177766,1.44679013685052,85.0,83.0
84.0,4.189211608729059,1886.265,3.44942355838508,0.2114347507354213,1.7718749330299568,-0.341157352731455,0.0612956765548412,31.467203186429348,3.765085745594632,-0.5249799440207017,-0.4323952329461474,0.1196511085935459,2900.703,-5193.110008120633,-0.0002102191489613,5.564520407322696,1.43906698596382,87.0,85.0
86.0,4.189432188947109,1833.593,3.446436323650892,0.2122368159634009,1.872492026181999,-0.3887607670268576,0.0615815282896547,31.56045343603295,3.933612334597376,-0.5967670702799857,-0.4287475142673014,0.1246373833813909,2914.031,-5192.7528236776925,-0.0002080123817224,5.564520407322696,1.43898925504626,91.0,89.0
89.0,4.189726090827135,1729.938,3.446436323650892,0.2122368159634009,1.872492026181999,-0.3887607670268576,0.0615815282896547,31.56045343603295,3.933612334597376,-0.5967670702799857,-0.4287475142673014,0.1246373833813909,2914.031,-5192.7528236776925,-0.0002080123817224,5.564520407322696,1.43898925504626,91.0,89.0
92.0,4.18956584420962,1819.547,3.4510808838042264,0.2128465244596133,1.8006596988033294,-0.3595799916992018,0.0616753219139235,32.164811812502585,3.8258147858848273,-0.5617118053585739,-0.421043870769396,0.1189441060058594,2901.734,-5165.384474976872,-0.0002098379422535,5.552959584921617,1.43134120966535,95.0,93.0
94.0,4.189469854816309,1819.312,3.450413161794028,0.2124023155375166,1.719457930690896,-0.3368572732623747,0.0615585164957691,32.13295425226488,3.803447701600409,-0.5350890366981758,-0.4317564366538069,0.1183659514074192,2887.407,-5135.3029257111775,-0.0002080857913487,5.545177444479562,1.42297303766347,97.0,95.0
96.0,4.189325816629779,1794.5,3.44468943990224,0.2146647246175986,1.7165666826695478,-0.3479649043914768,0.0623175843171774,31.751336888270355,3.807503309748302,-0.5554630029870768,-0.4201281046807303,0.1199163148042083,2861.937,-5106.643697321974,-0.000210326452335,5.533389488727522,1.41501530997451,99.0,97.0
98.0,4.188873213774247,1769.718,4.054818943483504,0.2797761657158306,16.63093662445352,-4.171452493290821,0.0689984360868834,7.05708933532366,1.2580806028332987,-0.0989373214776518,0.9126304083769629,0.1782718827911223,1055.25,-229.8721804945416,-3.890390276900236e-05,4.510859506516851,0.0572172710622218,103.0,101.0
101.0,4.189787251778637,1625.562,4.054818943483504,0.2797761657158306,16.63093662445352,-4.171452493290821,0.0689984360868834,7.05708933532366,1.2580806028332987,-0.0989373214776518,0.9126304083769629,0.1782718827911223,1055.25,-229.8721804945416,-3.890390276900236e-05,4.510859506516851,0.0572172710622218,103.0,101.0
105.0,4.1769406736934735,0.0,4.048971725415952,0.2813427937344951,15.949108944605983,-4.085202793509155,0.0694849983684666,6.945113627374992,1.1522246816795232,0.677127580223523,1.502524485391025,0.1659043672284773,1012.187,-230.6772173929253,-4.253466483735761e-05,4.465908118654583,0.0573587470253984,107.0,105.0
108.0,4.176982104967791,0.0,4.044891022833759,0.2908854525763654,15.62740305953195,-4.038391997729529,0.0719142866728156,7.132093310489957,1.1396995036062527,-0.7000977939999071,-0.4725625411209853,0.1597987370594227,982.094,-231.97782583387777,-4.403446484216345e-05,4.4308167988433125,0.0576308880988853,111.0,109.0
110.0,4.177547686669487,0.0,4.058712789171854,0.2542132803763511,16.983762449735778,-4.215160357379806,0.0626339663783455,6.9052479876970985,0.8444944884182941,0.8467995958837644,-0.7650310387805388,0.1222974887973477,1063.609,-221.8361162598196,-3.865354228673265e-05,4.553876891600542,0.0551169133397872,113.0,111.0
112.0,4.178234194521119,0.0,4.04058000450648,0.2815577292128082,14.339944022636978,-3.887206063731412,0.0696825032294337,6.719645217752848,0.6270182089709928,4.464329173626916,2.3241901898064468,0.0933112074599493,1067.641,-265.910599836084,-4.490939888543023e-05,4.553876891600542,0.0674075526574802,116.0,114.0
114.0,4.177565936133612,0.0,4.04058000450648,0.2815577292128082,14.339944022636978,-3.887206063731412,0.0696825032294337,6.719645217752848,0.6270182089709928,4.464329173626916,2.3241901898064468,0.0933112074599493,1067.641,-265.910599836084,-4.490939888543023e-05,4.553876891600542,0.0674075526574802,116.0,114.0
117.0,4.177987416826467,0.0,4.060984637180495,0.2481606285662342,16.50425141882269,-4.152804192394138,0.0611084874082483,6.682861474834709,1.489627302083421,-1.4240285783879227,-0.1108746125906799,0.2229026155476707,1039.984,-223.84154623155032,-3.975087848342876e-05,4.5217885770490405,0.0556373104491565,120.0,118.0
119.0,4.177022882014736,0.0,3.990132495391901,0.3536885448618935,7.851630034305767,-2.9922094687403256,0.088640802096261,7.805372903557113,1.518879479946537,-0.6376866294590924,-0.6491404538996802,0.1945940954665143,687.328,-269.24624031533887,-7.53173391783397e-05,4.110873864173311,0.0682243327610682,122.0,120.0
121.0,4.178464985455937,0.0,4.060072156375749,0.253808733098221,16.96457952288599,-4.193234520852616,0.0625133552613471,6.452537181339348,0.6537310696304545,9.677042534450353,-3.090757026336643,0.1013138012627088,1047.531,-225.46744888409947,-4.027651826270569e-05,4.5217885770490405,0.0560524534315145,124.0,122.0
123.0,4.178681061895565,0.0,4.036259706472423,0.2878092727215489,13.86411820985638,-3.8212101690725855,0.071305935111169,6.89796196003197,0.7355078531394196,3.71858458004849,2.145324928611624,0.1066268352016268,1038.375,-270.7301621163975,-4.737831239451069e-05,4.510859506516851,0.0686822013010506,128.0,126.0
126.0,4.177862641285377,0.0,4.036259706472423,0.2878092727215489,13.86411820985638,-3.8212101690725855,0.071305935111169,6.89796196003197,0.7355078531394196,3.71858458004849,2.145324928611624,0.1066268352016268,1038.375,-270.7301621163975,-4.737831239451069e-05,4.510859506516851,0.0686822013010506,128.0,126.0
129.0,4.177788239666439,0.0,4.05627259287341,0.2561891436881668,15.867270733772983,-4.072026861930141,0.0631587591372121,6.823596011664432,1.4842606942090386,-0.5337626108427505,-0.7895978965358849,0.2175188407508013,1010.765,-227.1873598739156,-4.13885967756991e-05,4.477336814478207,0.0565143989134749,132.0,130.0
131.0,4.177037795521289,0.0,4.056631496996698,0.2599697642173708,16.48226276307392,-4.134063617340949,0.0640851318168381,6.621700828774678,0.7466427278205099,8.357342545763828,-2.830474433202298,0.1127569407207231,1025.719,-228.3870263536491,-4.177778842946272e-05,4.488636369732139,0.0567330718538737,134.0,132.0
133.0,4.178450784248176,0.0,4.033722240018022,0.2926465261629142,13.447441883588738,-3.7650852885034567,0.0725499944591144,6.654177389025502,0.8042076586649052,3.5458810555560527,2.1628289016090263,0.1208575623474144,1016.859,-274.1565475865015,-4.915859867470303e-05,4.477336814478207,0.0694133756360175,136.0,134.0
135.0,4.178562747475566,0.0,4.052548629680626,0.2619469930818735,15.464854192283031,-4.018584979001619,0.0646375940225341,6.691030736897561,1.7431409322538225,-1.2903377900011574,-0.3471372834359905,0.2605190441946866,1021.079,-239.3608666565273,-4.279961913719656e-05,4.442651256490314,0.0593176644466495,140.0,138.0
138.0,4.177710519034116,0.0,4.052548629680626,0.2619469930818735,15.464854192283031,-4.018584979001619,0.0646375940225341,6.691030736897561,1.7431409322538225,-1.2903377900011574,-0.3471372834359905,0.2605190441946866,1021.079,-239.3608666565273,-4.279961913719656e-05,4.442651256490314,0.0593176644466495,140.0,138.0
141.0,4.178226974321211,0.0,4.054600759252599,0.2562395908823721,15.515518416590542,-4.02784995860937,0.0631972433531546,6.652607169727167,1.6532056422072532,-1.3541783792858395,-0.3037405328135833,0.2485049244648325,1003.313,-231.0235881120066,-4.244134616049104e-05,4.454347296253506,0.0574643508969407,144.0,142.0
143.0,4.176646060571671,0.0,4.029900462300052,0.2979626571504116,13.21922269952704,-3.732332166577688,0.0739379694208006,6.727197790202006,1.133010247468359,3.333263983436634,2.083046976597053,0.1684223182970121,1006.187,-278.3773510668252,-5.0196786890568186e-05,4.454347296253506,0.070537743839937,146.0,144.0
145.0,4.1776805625278906,0.0,4.052857944938252,0.2594451350887001,15.412940052828407,-4.012598918194778,0.0640153537610983,6.704744929431836,1.6907178864448074,-1.0683045365696109,-0.5346088271266334,0.25216736866798,996.765,-233.42428182288057,-4.311695366175566e-05,4.442651256490314,0.0580546605234449,148.0,146.0
147.0,4.176665547586964,0.0,4.027030974078611,0.2997249274643534,13.080537066881725,-3.7131177954405694,0.0744282647423467,6.688129486124422,1.2828316472266783,2.485756604981698,1.879041857504756,0.1918072384645235,999.422,-279.5112287286273,-5.065592414014324e-05,4.442651256490314,0.0708399201529106,152.0,150.0
150.0,4.176236093793789,0.0,4.027030974078611,0.2997249274643534,13.080537066881725,-3.7131177954405694,0.0744282647423467,6.688129486124422,1.2828316472266783,2.485756604981698,1.879041857504756,0.1918072384645235,999.422,-279.5112287286273,-5.065592414014324e-05,4.442651256490314,0.0708399201529106,152.0,150.0
153.0,4.176038441496315,0.0,4.006197810720953,0.3173344061317372,7.685969735254268,-2.97118883553284,0.0792108680411439,7.514206392471801,1.4842631931549497,-0.8854781135662417,-0.6444565086603032,0.1975276051296617,608.953,-234.7251356672764,-7.762208970961626e-05,3.951243718581428,0.0583051571279829,156.0,154.0
155.0,4.177349477479545,0.0,4.001898132433219,0.3203334520834989,7.207475602817379,-2.894355314841261,0.080045378838449,7.105939545905624,1.7521390327773338,-1.5618683206098118,-0.007517301422942,0.2465738726678163,586.719,-235.2023974756924,-8.15751391953554e-05,3.9120230054281455,0.0584559266936776,158.0,156.0
157.0,4.176903694240381,0.0,3.9995228828543774,0.3244730441009014,7.002552079788989,-2.859824823457429,0.0811279379077665,7.121133621766568,1.767288525967172,-1.5423013504880412,-0.0870388259008309,0.248175167021898,575.922,-235.8387868732936,-8.407228184816729e-05,3.891820298110627,0.0586298611063871,160.0,158.0
159.0,4.177746342215415,0.0,4.053493486866572,0.2528103296834689,16.08654116108257,-4.090344013097682,0.0623685052171863,6.525840333846861,0.5437878272535746,8.795505875688049,-2.81893617787381,0.0833283990160117,1050.406,-236.787207160306,-4.1164899193872974e-05,4.477336814478207,0.0589003321838338,164.0,162.0
162.0,4.17654178046682,0.0,4.053493486866572,0.2528103296834689,16.08654116108257,-4.090344013097682,0.0623685052171863,6.525840333846861,0.5437878272535746,8.795505875688049,-2.81893617787381,0.0833283990160117,1050.406,-236.787207160306,-4.1164899193872974e-05,4.477336814478207,0.0589003321838338,164.0,162.0
166.0,4.176558808786191,0.0,4.052074849774991,0.26334601483559,16.0520039749308,-4.083116315641375,0.0649904122205969,7.0347000891113804,0.7353891354390677,5.064789475653171,-1.5764109174805818,0.1045373827062415,1040.75,-237.5168312778812,-4.224669806368535e-05,4.465908118654583,0.0590646770201104,168.0,166.0
169.0,4.177330182631851,0.0,3.966251521637915,0.3765773951983288,6.494038693104704,-2.752438808109019,0.0949454146172798,8.127974124825931,1.6138794412833526,-1.0243133443870098,-0.4859953803175149,0.1985586342301397,618.844,-286.6183233507515,-8.95973217256702e-05,3.951243718581428,0.0725563284689166,172.0,170.0
171.0,4.177321450410148,0.0,4.052244387669817,0.2648319008312359,16.066640965786892,-4.078055850400826,0.0653543753770299,6.951583874586092,0.755049924506595,4.72928646250312,-1.4894528377216922,0.1086155239048384,1039.547,-239.7002889583005,-4.2839580493599134e-05,4.454347296253506,0.059592229889096,174.0,172.0
173.0,4.177767246917148,0.0,4.024847285360175,0.3040945886727008,13.032756933526668,-3.6979539222972138,0.0755543172479618,6.953046195579622,1.2058559216409008,2.781431036285844,2.007877407711168,0.1734284352098106,1004.328,-288.64858474868515,-5.168498207562707e-05,4.4188406077966,0.0732170902276859,176.0,174.0
175.0,4.176937645089827,0.0,4.051149690799868,0.2537444948964868,15.126923203058784,-3.971283359513084,0.0626351811864021,6.4133119878856455,0.3309669930830243,5.583172816605909,1.0725353314033153,0.0516062517632388,1005.75,-240.4336738629566,-4.419075268578668e-05,4.4188406077966,0.0598410084998697,180.0,178.0
178.0,4.176211411768702,0.0,4.051149690799868,0.2537444948964868,15.126923203058784,-3.971283359513084,0.0626351811864021,6.4133119878856455,0.3309669930830243,5.583172816605909,1.0725353314033153,0.0516062517632388,1005.75,-240.4336738629566,-4.419075268578668e-05,4.4188406077966,0.0598410084998697,180.0,178.0
181.0,4.176886027836073,0.0,4.0230998765187564,0.306292535159217,13.042277062983883,-3.692825030088557,0.0761334653775128,6.978468873690951,0.6430309014117284,3.295803208432903,1.9792603916987723,0.0921449838138528,998.921,-290.6705263933015,-5.262069574115472e-05,4.406719247264253,0.0737373960592326,184.0,182.0
183.0,4.177175754694895,0.0,4.047078241937264,0.2700579065553064,15.157409687021069,-3.963976357909359,0.0667291044084273,6.809785593582902,0.8280180972128808,5.525832936450355,-2.101407695846816,0.1215923887520263,989.141,-242.45363119122075,-4.535893322789191e-05,4.394449154672438,0.0603231248972743,186.0,184.0
185.0,4.177506364529302,0.0,4.020259659355361,0.3110182511235988,12.661620446087476,-3.644292002814205,0.0773627271561533,6.971049837313714,0.7109976609369086,3.043531326272056,1.9829571464767903,0.101992910326243,979.203,-291.95641797559654,-5.398222305010261e-05,4.382026634673882,0.0740961197823435,188.0,186.0
187.0,4.177227443689457,0.0,4.048987988645058,0.2554992367425528,14.694404730530344,-3.918798277236688,0.0631019991808008,6.579881562367588,0.4693047352837601,5.12933107262916,2.419467707901277,0.0713241919076266,994.031,-244.0017331276163,-4.5301334196640006e-05,4.394449154672438,0.060717150532955,192.0,190.0
190.0,4.175777438852879,0.0,4.048987988645058,0.2554992367425528,14.694404730530344,-3.918798277236688,0.0631019991808008,6.579881562367588,0.4693047352837601,5.12933107262916,2.419467707901277,0.0713241919076266,994.031,-244.0017331276163,-4.5301334196640006e-05,4.394449154672438,0.060717150532955,192.0,190.0
193.0,4.176817357656127,0.0,4.031325666700657,0.2830074755556775,11.197666616160417,-3.4744371484250114,0.0702020870934246,6.925009518097776,1.3392012492419534,-0.2413140911470757,1.169212029804801,0.1933861961838598,810.563,-244.8258149285477,-5.7325631276779024e-05,4.189654742026424,0.0609288444479822,196.0,194.0
195.0,4.176072769823844,0.0,3.9963383264159504,0.3279075233464348,7.274526429854042,-2.893214624253058,0.0820519927401925,7.831469751479567,1.306149026667824,-0.6811286044955045,-0.676130193914089,0.1667821070778009,599.047,-246.12664927671963,-8.27217663038964e-05,3.891820298110627,0.0612203873656202,198.0,196.0
197.0,4.176710126452148,0.0,3.5339557623459634,0.5915968654435148,-1.309324858679666,-0.3568373826813094,0.1674035854514466,6.357821828788143,1.7382370163801155,-1.615447248822914,0.0553032731085263,0.2734013414011382,109.078,-246.6268213346609,-0.0015011756491664,2.302585092994045,0.0613367758269161,200.0,198.0
199.0,4.177410508677428,0.0,3.5662543456123457,0.5560613961945635,-1.3277469622243043,-0.3390952390021448,0.1559230896917658,6.5954208155010985,1.0103264561488026,-1.5670670109065767,0.1234800668355223,0.153186048989361,109.171,-247.61433660768893,-0.0014751092047661,2.302585092994045,0.0615021959933087,204.0,202.0
202.0,4.188988432929985,0.0,3.5662543456123457,0.5560613961945635,-1.3277469622243043,-0.3390952390021448,0.1559230896917658,6.5954208155010985,1.0103264561488026,-1.5670670109065767,0.1234800668355223,0.153186048989361,109.171,-247.61433660768893,-0.0014751092047661,2.302585092994045,0.0615021959933087,204.0,202.0
205.0,4.1894213188020055,0.0,3.559655619146663,0.565710620530803,-1.3151110258854355,-0.3485683397151586,0.1589228512690836,7.644851838660084,1.5517323082724448,-1.6328276242517623,0.0811575836361686,0.2029774207559289,109.094,-246.8677230923754,-0.0014839074154906,2.302585092994045,0.0613682829819075,208.0,206.0
207.0,4.189574236728599,0.0,3.471065740096542,0.6188013704679776,-1.304253623103827,-0.2224979187228768,0.1782741719120441,5.108181410082981,1.9742619677856832,-1.4959009341771514,0.2145884631547772,0.3864901829619265,96.906,-247.8908651087104,-0.0020882705801455,2.19722457733622,0.06163350888874,210.0,208.0
209.0,4.189540185257473,0.0,3.4889263102095533,0.5973634007619048,-1.3353786306679514,-0.1948149767814138,0.1712169726869426,6.978200107513245,1.5691386477805909,-1.4764872773200757,0.2878623155071029,0.224862947981549,97.015,-249.2210996293903,-0.0020643435367809,2.19722457733622,0.0619810308759488,212.0,210.0
211.0,4.189054478423895,0.0,3.438530012225991,0.2253346466285131,0.9279692216070554,-0.6102846904383364,0.0655322611195238,7.831586108538487,1.1964706698644685,-0.5351165850866009,-0.1888773414032637,0.1527750130411004,5608.781,-5327.815080180711,-0.0001270981096898,6.124683390894202,1.47799545111711,216.0,214.0
214.0,4.189177846571866,0.0,3.438530012225991,0.2253346466285131,0.9279692216070554,-0.6102846904383364,0.0655322611195238,7.831586108538487,1.1964706698644685,-0.5351165850866009,-0.1888773414032637,0.1527750130411004,5608.781,-5327.815080180711,-0.0001270981096898,6.124683390894202,1.47799545111711,216.0,214.0
