Cycle Life,H1,H2,discharge voltage mean,discharge voltage std,discharge voltage kurtosis,discharge voltage skewness,discharge voltage cov,discharge_temperature mean,discharge_temperature std,discharge_temperature kurtosis,discharge_temperature skewness,discharge_temperature cov,discharge time,discharge Q,discharge voltage slope,discharge voltage entropy,capacity,discharge cycle life,adjusted_discharge_cycle_life
28.0,4.211193864936976,5120.282,3.6461406726770136,0.2319543290140355,4.637585951409007,-1.4351680321561389,0.0636163960299791,44.00752434501855,3.8315308028595614,2.805460507653608,-1.7907136308764766,0.0870653566608382,6375.828,-6342.969633350822,-0.0002664105419441,6.455198563340123,1.74617910063896,33.0,31.0
31.0,4.211720513674632,5323.359,3.6461406726770136,0.2319543290140355,4.637585951409007,-1.4351680321561389,0.0636163960299791,44.00752434501855,3.8315308028595614,2.805460507653608,-1.7907136308764766,0.0870653566608382,6375.828,-6342.969633350822,-0.0002664105419441,6.455198563340123,1.74617910063896,33.0,31.0
35.0,4.210285402501839,5073.218,3.64392186740937,0.2565060422313166,3.6191692367857113,-1.3865221706306272,0.0703928491237597,46.67611297517316,0.6839325525859549,-0.4791991835043725,0.4811756084585424,0.0146527315363585,6574.671,-6416.791790424744,-0.0002038855510102,6.481577129276431,1.76952507345054,37.0,35.0
38.0,4.209811740214429,5067.641,3.645585479395615,0.2537624727482999,3.5469403333099425,-1.3512408374122988,0.0696081532534439,46.624310116631904,0.6789361786268334,-0.5256722438879176,0.4489401753994081,0.0145618493212759,6569.11,-6410.886935283945,-0.0002041989378294,6.4707995037826,1.77062548395828,41.0,39.0
40.0,4.209810664032758,5067.328,3.6468115454863126,0.2523345147922635,3.636193948187477,-1.3512793173641686,0.069193187430971,46.60181681852236,0.6887919230590757,-0.4942458089712107,0.4670040018322328,0.0147803663050602,6558.75,-6410.096040766439,-0.0002057770086322,6.464588303689961,1.77040406394473,43.0,41.0
42.0,4.209709866318009,5068.2660000000005,3.6451349051966417,0.2545355469241179,3.6051835888480106,-1.3640267986524088,0.0698288413307399,46.64079559317347,0.6917008549566168,-0.4935570625699776,0.4806547606965889,0.0148303828474541,6567.516,-6407.241401905832,-0.0002047352188006,6.459904454377536,1.76950817888018,45.0,43.0
44.0,4.209670405215373,5092.953,3.656102607057433,0.230543491398516,4.412327823560211,-1.284770831733234,0.0630571721246264,46.65269866016946,0.6803216588572626,-0.495075663108993,0.4069935973620321,0.014582686069522,6430.172,-6387.219350392852,-0.0002344336766415,6.436150368369429,1.76383562742694,49.0,47.0
47.0,4.210337394900728,5117.891,3.656102607057433,0.230543491398516,4.412327823560211,-1.284770831733234,0.0630571721246264,46.65269866016946,0.6803216588572626,-0.495075663108993,0.4069935973620321,0.014582686069522,6430.172,-6387.219350392852,-0.0002344336766415,6.436150368369429,1.76383562742694,49.0,47.0
51.0,4.210283489975191,5090.781,3.6458870173477007,0.2522630472260092,3.939112273854401,-1.405914378420536,0.0691911312735974,46.637301691869546,0.6741847630110807,-0.4676395164020528,0.4550605966331219,0.0144559127255128,6554.32799999999,-6415.018159506157,-0.0002083628487392,6.448889394146859,1.77157258697861,53.0,51.0
54.0,4.20961232575902,5078.531,3.644697144460999,0.2528528608886302,3.4906643967800948,-1.3326099473755932,0.0693755477798481,46.59535143073503,0.6756629676122498,-0.4742510399373638,0.4714311547574307,0.0145006518218161,6559.047,-6398.06855964973,-0.000204119069795,6.44094654063292,1.76675697528605,57.0,55.0
56.0,4.2097464845833645,5098.859,3.643834980413121,0.2536862919907051,3.537038850916324,-1.3453567986202646,0.0696206862699208,46.59281927437507,0.6761078749014156,-0.4748680042109727,0.4717540231114533,0.0145109887195269,6553.781,-6391.36933409678,-0.0002042345122024,6.436150368369429,1.76487436290926,59.0,57.0
58.0,4.20970462046856,5108.484,3.645521171370088,0.2507823798865532,3.499346409336904,-1.314454674312684,0.0687919142689554,46.595538716376765,0.6826353547641316,-0.4332194792875987,0.4744214003358176,0.0146502299054696,6540.187,-6387.73850524363,-0.0002045375146724,6.429719478039138,1.76383868594322,61.0,59.0
60.0,4.209716776288809,5081.1720000000005,3.644286750227157,0.2497129824006194,3.4617609239807896,-1.3087330112188196,0.06852177106674,46.61592285314661,0.6819187815065015,-0.4630219038209073,0.4479516984839182,0.0146284518200945,6535.922,-6383.976051009628,-0.0002033025243497,6.423246963533519,1.76572257520568,65.0,63.0
63.0,4.210296375418011,5142.6720000000005,3.644286750227157,0.2497129824006194,3.4617609239807896,-1.3087330112188196,0.06852177106674,46.61592285314661,0.6819187815065015,-0.4630219038209073,0.4479516984839182,0.0146284518200945,6535.922,-6383.976051009628,-0.0002033025243497,6.423246963533519,1.76572257520568,65.0,63.0
66.0,4.209826274933773,5076.93700000001,3.6432430775983096,0.2533910534261016,3.6469074523976337,-1.35425839770781,0.0695509599631604,46.60739102749507,0.677039299470527,-0.4089030023183286,0.5212590097276186,0.0145264363557943,6531.187,-6377.641327853753,-0.0002049725212656,6.415096959171598,1.76089919484791,69.0,67.0
68.0,4.209938294738643,5077.593,3.6429596917730014,0.2534190957072739,3.630883835833441,-1.3496756585232297,0.0695640679965736,46.59731896053421,0.6885682159872941,-0.4368107321910899,0.4704372084153262,0.0147769921391932,6528.562,-6374.029369532268,-0.0002047115436921,6.410174881966166,1.75983620958177,71.0,69.0
70.0,4.20976834501572,5051.25,3.6431420009845095,0.2501744338107456,3.170225132235519,-1.2533408330812612,0.0686699650310472,46.60563234024716,0.6835704528845696,-0.4372991611194288,0.5025544688982783,0.0146671210872995,6525.187,-6360.5403249696365,-0.0002002600491011,6.405228458030841,1.75909554001432,73.0,71.0
72.0,4.209728972799806,4938.516,3.6420393576004138,0.2506633369879673,3.448832915120532,-1.3072217089902116,0.0688249940146497,46.62474216211915,0.6835779053375646,-0.3665080759687806,0.4786380088064701,0.0146612693955645,6515.938,-6360.726415852251,-0.0002022001809197,6.400257445308821,1.75604954439765,77.0,75.0
75.0,4.210396828770452,5093.11,3.6420393576004138,0.2506633369879673,3.448832915120532,-1.3072217089902116,0.0688249940146497,46.62474216211915,0.6835779053375646,-0.3665080759687806,0.4786380088064701,0.0146612693955645,6515.938,-6360.726415852251,-0.0002022001809197,6.400257445308821,1.75604954439765,77.0,75.0
78.0,4.209868389504866,5073.406,3.640101281169697,0.2532973125446844,3.153374595918854,-1.269690457549341,0.0695852376017655,46.62408082494751,0.6804994628965407,-0.4394922549055757,0.5336902459713738,0.0145954504808686,6527.922,-6349.571861300261,-0.0001989177142976,6.39359075395063,1.755891126946,81.0,79.0
80.0,4.209872169982721,5113.031,3.6389138404319183,0.2567840360120313,3.572525581798877,-1.3590850270069816,0.0705661214505569,46.6573959514452,0.6970125232010945,-0.3729644554020246,0.502586691404943,0.0149389503847675,6519.328,-6351.429631543819,-0.0002026083767275,6.38856140554563,1.75334190722299,83.0,81.0
82.0,4.209818829533341,5045.078,3.63909638863756,0.2549572277611864,3.419825876673225,-1.320814147279211,0.0700605866217903,46.69850634609825,0.6873300520857824,-0.4251852954474548,0.5284007897224804,0.0147184590229021,6510.063,-6341.854018773287,-0.000201335068149,6.3835066348840055,1.75066738453352,85.0,83.0
84.0,4.209752428579086,5129.204,3.639310178523211,0.2504503385255945,3.137918810427757,-1.2501362857454457,0.0688180798667796,46.70366699259687,0.6916863412207082,-0.4034966361310634,0.4648600329088713,0.0148101077658495,6501.718,-6332.156326039444,-0.0001982167599004,6.378426183651586,1.75100066641624,89.0,87.0
87.0,4.210396150892848,5116.969,3.639310178523211,0.2504503385255945,3.137918810427757,-1.2501362857454457,0.0688180798667796,46.70366699259687,0.6916863412207082,-0.4034966361310634,0.4648600329088713,0.0148101077658495,6501.718,-6332.156326039444,-0.0001982167599004,6.378426183651586,1.75100066641624,89.0,87.0
90.0,4.209974101818636,5089.29700000001,3.63681921873688,0.2550308125969399,3.157104841370568,-1.2745757832133349,0.0701246878819332,46.68478011498362,0.6965108721722245,-0.4040949597604748,0.4951250292315076,0.014919442063489,6502.438,-6320.501523526326,-0.0001977693777737,6.369900982828227,1.74773591721834,93.0,91.0
92.0,4.209851286800026,5068.375,3.634846725471178,0.2586975689756345,3.3980152957805547,-1.3359465828095218,0.0711715207034211,46.69163118215516,0.7061114845117498,-0.4125193096727302,0.5146456951856884,0.0151228703438747,6502.047,-6320.117525470676,-0.0001990906087413,6.366470447731437,1.74442254680991,95.0,93.0
94.0,4.209910722941396,5072.5,3.635905813888798,0.2534489347117167,2.8243811172996622,-1.203842000634782,0.0697072332686856,46.75241395535343,0.6864351956901095,-0.4078237054527576,0.5703695784403443,0.0146823476611416,6498.86,-6304.957830903776,-0.0001935414055672,6.3613024775729965,1.74330836608394,97.0,95.0
96.0,4.2099030023956985,5102.36,3.4708414429615604,0.2398363013507316,1.870837858219908,-0.5673406199681923,0.0691003335335557,49.300859599002976,1.797794737329557,-0.3455564769919506,-0.1717644094461503,0.0364657888716795,3162.047,-6017.81573372486,-0.0003079373088943,5.638354669333747,1.65566917338885,101.0,99.0
99.0,4.210637731540043,5074.204,3.4708414429615604,0.2398363013507316,1.870837858219908,-0.5673406199681923,0.0691003335335557,49.300859599002976,1.797794737329557,-0.3455564769919506,-0.1717644094461503,0.0364657888716795,3162.047,-6017.81573372486,-0.0003079373088943,5.638354669333747,1.65566917338885,101.0,99.0
103.0,4.210620949646041,5779.063,3.4717307267626065,0.2395890082799192,1.7828738232760069,-0.5023447838325515,0.0690114029964922,49.34643167372232,1.807767224412947,-0.3612947545937786,-0.173160253311276,0.0366342035907655,3173.141,-5972.091668952581,-0.0002905340375827,5.638354669333747,1.64297669457593,105.0,103.0
106.0,4.211103179395605,4828.078,3.468937839466871,0.2430497244338118,1.964878485875556,-0.5508756069127565,0.0700645948937399,49.34646841409122,1.824157272083457,-0.3504733593682259,-0.1572331639622746,0.036966318577776,3156.563,-5913.56070151099,-0.0002850915250095,5.62762111369064,1.62650670621656,109.0,107.0
108.0,4.211265533741504,4842.625,3.468115577491925,0.2422693326645297,1.9473833682596808,-0.5311687665524178,0.0698561876763444,49.35565140520816,1.8243095448965203,-0.3458340386207559,-0.1603463140428699,0.0369625259307997,3155.047,-5885.792318511167,-0.0002785606530472,5.6240175061873385,1.61886599173596,111.0,109.0
110.0,4.211250966664934,4822.031,3.467077155738093,0.24265298586053,1.9764162586743608,-0.537778396948865,0.0699877663405712,49.36828427378849,1.8133550141233787,-0.4004286426085914,-0.1455061933909074,0.0367311734810714,3142.312,-5859.675952103838,-0.0002769475022864,5.616771097666572,1.61149683392093,113.0,111.0
112.0,4.211249687874236,4827.6720000000005,3.2199500199575737,0.2980833441333735,0.6027434261862501,0.4043591972689553,0.092573904031374,55.97390404609549,5.260669144917666,-0.8409071325390283,-0.4502342388300161,0.0939843170593463,1485.047,-4930.2544167338565,-0.0003485017352763,4.859812404361671,1.32408057734612,117.0,115.0
115.0,4.210937986826535,4836.937,3.2199500199575737,0.2980833441333735,0.6027434261862501,0.4043591972689553,0.092573904031374,55.97390404609549,5.260669144917666,-0.8409071325390283,-0.4502342388300161,0.0939843170593463,1485.047,-4930.2544167338565,-0.0003485017352763,4.859812404361671,1.32408057734612,117.0,115.0
119.0,4.210954446884793,6434.765,3.2266198878612897,0.3015711229106708,0.6303435808289235,0.3468422854518872,0.0934634798617577,55.95647115817562,5.280287325147387,-0.8563352898324696,-0.4294764209958991,0.0943641944507414,1489.313,-4945.956225235103,-0.0003566927781718,4.859812404361671,1.31533862216977,121.0,119.0
